"isolate","pop","model_type","n0","lag","mumax","nmax","temp","aic","bic","fit","method"
"S12-0116","strain","gompertz",1.75401008929711,2.07241637256689,1.2930326621133,8.46592593226882,"10","17.9879339342061","19.5008593991763","yes","nls_lm"
"S12-0141","strain","gompertz",3.22197923581963,0,0.950403347273273,8.18315698795001,"10","37.9787866081927","40.4033198571327","yes","nls_lm"
"S12-0166","strain","buchanan",1.74036268949424,0.686571903690393,2.1357956219693,7.99075672891083,"10","17.9096140430332","19.8990904070251","yes","nls_lm"
"S12-0180","strain","gompertz",1.9265830576528,6.45138843459347,2.71872605365611,5.4567788373842,"10","19.5694795315803","20.5556024182614","yes","nls_lm"
"S12-0184","strain","gompertz",1.69506655851807,6.10515349481478,1.62971114479123,7.3693469740213,"10","15.1106158646855","16.6235413296557","yes","nls_lm"
"S12-0116","strain","baranyi",2.45396523433351,5.92390972830886,0.84206695886305,6.18888536326583,"6","83.939383296546","91.5711859196268","yes","nls_lm"
"S12-0132","strain","buchanan",3.21004403955685,1.871148655779,0.595225584458905,7.69265687568921,"6","116.527439334287","123.856118848285","yes","nls_lm"
"S12-0141","strain","baranyi",3.13115239163746,4.72924232682888,1.18038523289045,7.34927027916851,"6","70.1123895518701","77.7441921749509","yes","nls_lm"
"S12-0166","strain","gompertz",3.13874701294092,0,0.706164700949831,8.68798356732063,"6","106.343088420792","114.660896651441","yes","nls_lm"
"S12-0180","strain","baranyi",2.53246970822609,14.7853864309702,0.531487810101975,6,"6","113.945985194742","122.390382465312","yes","nls_lm"
"S12-0184","strain","buchanan",2.60911066491019,3.00000027908972,0.373965980791184,6.30800079936933,"6","115.685562694865","123.740152258086","yes","nls_lm"
"S12-0132","strain","buchanan",1.85921178507562,2.1164939803174,1.12453444718401,8.41037939916461,"10","34.0641718204658","36.0536481844577","yes","nls_lm"
